id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-686530,2020-08-14,000001,Vente,426000,16,,RUE JULIEN PEYHORGUE,2280,69100,69266,Villeurbanne,69,,,69266000BD0128,,,398,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.883445,45.770094
2020-686530,2020-08-14,000001,Vente,426000,182,,CRS EMILE ZOLA,1440,69100,69266,Villeurbanne,69,,,69266000BO0074,,,20,105.1,,,,,,,,,1,2,Appartement,100,4,,,,,,4.881404,45.768926
2020-686531,2020-08-31,000001,Vente,244500,10,,ALL DE LA SAUGE,1363,69800,69290,Saint-Priest,69,,,69290000CY0283,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.937724,45.707416
2020-686531,2020-08-31,000001,Vente,244500,10,,ALL DE LA SAUGE,1363,69800,69290,Saint-Priest,69,,,69290000CY0283,,,47,,61,67.67,,,,,,,2,2,Appartement,68,3,,,,,,4.937724,45.707416
2020-686532,2020-08-26,000001,Vente,382500,13,,RUE JULES VALLES,0639,69330,69282,Meyzieu,69,,,69282000BL0017,,,65,114.95,,,,,,,,,1,1,Maison,104,6,S,sols,,,635,5.017154,45.7817
2020-686533,2020-09-01,000001,Vente,108900,124,,AV EDOUARD HERRIOT,0400,69150,69275,Décines-Charpieu,69,,,69275000BD0126,,,13,,43,41.01,,,,,,,2,2,Appartement,41,2,,,,,,4.972979,45.772734
2020-686534,2020-08-31,000001,Vente en l'état futur d'achèvement,276938,33,,RUE CITE DE L ABBE PIERRE,0310,69800,69290,Saint-Priest,69,,,69290000DH0303,,,86,,,,,,,,,,1,,,,,,,,,,4.931832,45.69473
2020-686534,2020-08-31,000001,Vente en l'état futur d'achèvement,276938,33,,RUE CITE DE L ABBE PIERRE,0310,69800,69290,Saint-Priest,69,,,69290000DH0303,,,37,,,,,,,,,,1,,,,,,,,,,4.931832,45.69473
2020-686534,2020-08-31,000001,Vente en l'état futur d'achèvement,276938,33,,RUE CITE DE L ABBE PIERRE,0310,69800,69290,Saint-Priest,69,,,69290000DH0303,,,143,,,,,,,,,,1,,,,,,,,,,4.931832,45.69473
2020-686535,2020-08-31,000001,Vente,390620,2,,ALL GEORGES COURTELINE,0542,69150,69275,Décines-Charpieu,69,,,69275000BN0095,,,,,,,,,,,,,0,1,Maison,105,5,S,sols,,,696,4.973095,45.759765
2020-686536,2020-09-03,000001,Vente,4000,24,,RUE JACQUES REYNAUD,0829,69800,69290,Saint-Priest,69,,,69290000CW0494,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.941634,45.698993
2020-686537,2020-09-04,000001,Vente,162000,5,,ALL DES PLATANES,1400,69200,69259,Vénissieux,69,,,69259000AV0043,,,48,75.41,,,,,,,,,1,2,Appartement,75,4,,,,,,4.887176,45.712302
2020-686537,2020-09-04,000001,Vente,162000,5,,ALL DES PLATANES,1400,69200,69259,Vénissieux,69,,,69259000AV0043,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.887176,45.712302
2020-686538,2020-09-03,000001,Vente en l'état futur d'achèvement,155612.5,30,,AV GEORGES POMPIDOU,0655,69800,69290,Saint-Priest,69,,,69290000DH0382,,,63,,,,,,,,,,1,,,,,,,,,,4.928718,45.696627
2020-686538,2020-09-03,000001,Vente en l'état futur d'achèvement,155612.5,30,,AV GEORGES POMPIDOU,0655,69800,69290,Saint-Priest,69,,,69290000DH0382,,,94,,,,,,,,,,1,,,,,,,,,,4.928718,45.696627
2020-686539,2020-08-27,000001,Vente,176439,6,,RUE FLACHET,1600,69100,69266,Villeurbanne,69,,,69266000AW0239,,,41,32.88,60,,,,,,,,2,2,Appartement,36,2,,,,,,4.889658,45.771022
2020-686540,2020-08-31,000001,Vente,153000,16,,RUE MARIUS GROSSO,0745,69120,69256,Vaulx-en-Velin,69,,,69256000BO0068,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.932225,45.763249
2020-686540,2020-08-31,000001,Vente,153000,18,,RUE MARIUS GROSSO,0745,69120,69256,Vaulx-en-Velin,69,,,69256000BO0068,,,105,36.61,,,,,,,,,1,2,Appartement,36,1,,,,,,4.932225,45.763249
2020-686541,2020-09-04,000001,Vente,7100,20,,RUE MARYSE HILSZ,0843,69330,69282,Meyzieu,69,,,69282000BD0439,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.000095,45.78377
2020-686542,2020-08-31,000001,Vente,395000,9006,,CHE DES TERRES NOIRES,1250,69150,69275,Décines-Charpieu,69,,,69275000AD0108,,,,,,,,,,,,,0,1,Maison,137,5,P,prés,,,3226,4.969172,45.785247
2020-686542,2020-08-31,000001,Vente,395000,9006,,CHE DES TERRES NOIRES,1250,69150,69275,Décines-Charpieu,69,,,69275000AD0108,,,,,,,,,,,,,0,1,Maison,137,5,S,sols,,,500,4.969172,45.785247
2020-686543,2020-08-25,000001,Vente,153000,9001,,RUE DES LADS,0996,69500,69029,Bron,69,,,690290000C1974,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.914894,45.719508
2020-686543,2020-08-25,000001,Vente,153000,7,,RUE DES LADS,0996,69500,69029,Bron,69,,,690290000C1974,,,10,41.27,,,,,,,,,1,2,Appartement,41,2,,,,,,4.914894,45.719508
2020-686544,2020-08-05,000001,Vente,164650,14,,RUE CAMILLE KOECHLIN,0690,69100,69266,Villeurbanne,69,,,69266000BR0004,,,385,54.99,386,,,,,,,,2,2,Appartement,55,3,,,,,,4.88849,45.763104
2020-686545,2020-08-28,000001,Vente,437000,12,,RUE DU CHATEAU D EAU,0045,69780,69298,Toussieu,69,,,69298000AH0002,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,917,4.988378,45.657871
2020-686546,2020-08-26,000001,Vente,612630,1,,RUE RENEE ET RAPHAEL RINGUE,0777,69680,69271,Chassieu,69,,,69271000BS0094,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,661,4.974947,45.740737
2020-686547,2020-08-17,000001,Vente,280000,3,,CHE DES ECOLIERS,0250,69320,69276,Feyzin,69,,,69276000AM0033,,,,,,,,,,,,,0,1,Maison,92,6,S,sols,,,707,4.856285,45.685643
2020-686548,2020-09-07,000001,Vente,355000,4,,RUE ESTELLE FORNIER,0362,69360,69291,Saint-Symphorien-d'Ozon,69,,,69291000AV0033,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,172,4.855784,45.632229
2020-686548,2020-09-07,000001,Vente,355000,4,,RUE ESTELLE FORNIER,0362,69360,69291,Saint-Symphorien-d'Ozon,69,,,69291000AV0033,,,,,,,,,,,,,0,2,Appartement,87,4,S,sols,,,172,4.855784,45.632229
2020-686548,2020-09-07,000001,Vente,355000,4,,RUE ESTELLE FORNIER,0362,69360,69291,Saint-Symphorien-d'Ozon,69,,,69291000AV0033,,,,,,,,,,,,,0,2,Appartement,87,4,S,sols,,,172,4.855784,45.632229
2020-686548,2020-09-07,000001,Vente,355000,4,,RUE ESTELLE FORNIER,0362,69360,69291,Saint-Symphorien-d'Ozon,69,,,69291000AV0033,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,180,0,S,sols,,,172,4.855784,45.632229
2020-686549,2020-08-27,000001,Vente en l'état futur d'achèvement,235000,105,,RUE DE LA REPUBLIQUE,1120,69150,69275,Décines-Charpieu,69,,,69275000AS0596,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.962652,45.764442
2020-686549,2020-08-27,000001,Vente en l'état futur d'achèvement,235000,105,,RUE DE LA REPUBLIQUE,1120,69150,69275,Décines-Charpieu,69,,,69275000AS0596,,,42,,,,,,,,,,1,2,Appartement,63,3,,,,,,4.962652,45.764442
2020-686550,2020-09-07,000001,Vente,180130,30,,RUE DE LA BAISSE,0300,69100,69266,Villeurbanne,69,,,69266000BR0044,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.892084,45.762007
2020-686550,2020-09-07,000001,Vente,180130,85,,RUE DU PREMIER MARS 1943,3360,69100,69266,Villeurbanne,69,,,69266000BR0045,,,203,,55,60.58,,,,,,,2,2,Appartement,60,2,,,,,,4.890928,45.761876
2020-686551,2020-09-03,000001,Vente,135980,23,,AV GABRIEL PERI,0360,69190,69199,Saint-Fons,69,,,69199000AE0326,,,10,,7,60.7,,,,,,,2,2,Appartement,56,3,,,,,,4.855599,45.707267
2020-686552,2020-08-31,000001,Vente,298550,8,,RUE DIDEROT,0420,69200,69259,Vénissieux,69,,,69259000BS0064,,,,,,,,,,,,,0,1,Maison,87,5,S,sols,,,450,4.892107,45.699397
2020-686553,2020-09-09,000002,Vente,2500,41,,RUE LAMARTINE,0620,69120,69256,Vaulx-en-Velin,69,,,69256000AS0917,,,,,,,,,,,,,0,,,,,S,sols,,,49,4.925228,45.791677
2020-686554,2020-08-27,000001,Vente,402210,61,,IMP DU LEVANT,0910,69124,69299,Colombier-Saugnieu,69,,,692990000C1207,,,,,,,,,,,,,0,1,Maison,126,6,S,sols,,,794,5.131752,45.719456
2020-686555,2020-08-26,000001,Vente,916760,5,,MTE DE ROGNARD,0040,69970,69270,Chaponnay,69,,,692700000G0086,,,,,,,,,,,,,0,1,Maison,191,8,S,sols,,,1049,4.936266,45.626302
2020-686556,2020-08-24,000001,Vente,272000,5328,,POLISSIEU,B041,69720,69288,Saint-Laurent-de-Mure,69,,,69288000AS0066,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,1197,5.059796,45.67456
2020-686557,2020-09-09,000001,Vente en l'état futur d'achèvement,16500,,,,,,69266,Villeurbanne,69,,,69266000BO0295,,,33,,,,,,,,,,1,,,,,,,,,,4.88503,45.766161
2020-686558,2020-08-18,000001,Vente,144000,22,,RUE DE LA REPUBLIQUE,1120,69150,69275,Décines-Charpieu,69,,,69275000AT0028,,,58,42.09,,,,,,,,,1,2,Appartement,42,2,,,,,,4.958256,45.769545
2020-686558,2020-08-18,000001,Vente,144000,16,,RUE DE LA REPUBLIQUE,1120,69150,69275,Décines-Charpieu,69,,,69275000AT0028,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.958256,45.769545
2020-686559,2020-08-31,000001,Vente,428000,,,LES PINS,B010,69360,69272,Communay,69,,,69272000AP0049,,,,,,,,,,,,,0,,,,,S,sols,,,222,4.860087,45.584745
2020-686559,2020-08-31,000001,Vente,428000,4,,RTE NATIONALE 7,0107,69360,69272,Communay,69,,,69272000AP0089,,,,,,,,,,,,,0,1,Maison,113,4,,,,,,4.859866,45.584797
2020-686560,2020-08-25,000002,Vente,190000,,,PONCHONNIERES,B076,69780,69289,Saint-Pierre-de-Chandieu,69,,,69289000AP0854,,,,,,,,,,,,,0,,,,,J,jardins,,,650,5.006105,45.643848
2020-686561,2020-08-18,000001,Vente en l'état futur d'achèvement,345000,15,,RUE EDOUARD AYNARD,1365,69100,69266,Villeurbanne,69,,,69266000CO0103,,,88,,,,,,,,,,1,,,,,,,,,,4.876854,45.760688
2020-686561,2020-08-18,000001,Vente en l'état futur d'achèvement,345000,15,,RUE EDOUARD AYNARD,1365,69100,69266,Villeurbanne,69,,,69266000CO0103,,,277,,,,,,,,,,1,,,,,,,,,,4.876854,45.760688
2020-686562,2020-09-04,000001,Vente,214644,73,,RUE DU PREMIER MARS 1943,3360,69100,69266,Villeurbanne,69,,,69266000BR0039,,,164,61.61,192,,,,,,,,2,2,Appartement,60,3,,,,,,4.890863,45.763631
2020-686562,2020-09-04,000001,Vente,214644,73,P,RUE DU PREMIER MARS 1943,3360,69100,69266,Villeurbanne,69,,,69266000BR0039,,,2015,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.890863,45.763631
2020-686563,2020-09-07,000001,Vente,228515,71,,RUE DU QUATRE AOUT,3450,69100,69266,Villeurbanne,69,,,69266000BO0118,,,127,49.58,88,,,,,,,,2,2,Appartement,49,2,,,,,,4.881269,45.764855
2020-686563,2020-09-07,000001,Vente,228515,43,B,RUE CLEMENT MICHUT,0980,69100,69266,Villeurbanne,69,,,69266000BO0118,,,251,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.881269,45.764855
2020-686564,2020-09-04,000001,Vente,515000,30,,CHE DE LA GROA,0527,69720,69287,Saint-Bonnet-de-Mure,69,,,69287000BC0108,,,,,,,,,,,,,0,1,Maison,115,5,S,sols,,,571,5.016399,45.689446
2020-686564,2020-09-04,000001,Vente,515000,30,,CHE DE LA GROA,0527,69720,69287,Saint-Bonnet-de-Mure,69,,,69287000BC0108,,,,,,,,,,,,,0,1,Maison,115,5,AG,terrains d'agrément,,,1553,5.016399,45.689446
2020-686565,2020-09-04,000001,Vente,1150000,72,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,100,0,S,sols,,,176,5.044127,45.688396
2020-686565,2020-09-04,000001,Vente,1150000,72,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0050,,,,,,,,,,,,,0,,,,,S,sols,,,23,5.044141,45.688355
2020-686565,2020-09-04,000001,Vente,1150000,74,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0051,,,,,,,,,,,,,0,1,Maison,69,5,S,sols,,,271,5.044302,45.688347
2020-686565,2020-09-04,000001,Vente,1150000,74,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0052,,,,,,,,,,,,,0,,,,,S,sols,,,3,5.044388,45.688384
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0054,,,,,,,,,,,,,0,2,Appartement,190,6,AG,terrains d'agrément,,,1019,5.04426,45.688195
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0054,,,,,,,,,,,,,0,2,Appartement,53,3,S,sols,,,760,5.04426,45.688195
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0054,,,,,,,,,,,,,0,2,Appartement,53,3,AG,terrains d'agrément,,,1019,5.04426,45.688195
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0054,,,,,,,,,,,,,0,2,Appartement,190,6,S,sols,,,760,5.04426,45.688195
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0054,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,760,5.04426,45.688195
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0054,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1019,5.04426,45.688195
2020-686565,2020-09-04,000001,Vente,1150000,76,,AV JEAN MOULIN,0413,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0055,,,,,,,,,,,,,0,,,,,J,jardins,,,204,5.044186,45.68827
2020-686566,2020-09-11,000001,Vente,84000,5,,CHE DU BAC,0114,69120,69256,Vaulx-en-Velin,69,,,69256000AV0249,,,58,60.17,,,,,,,,,1,2,Appartement,70,3,,,,,,4.913996,45.78375
2020-686567,2020-08-20,000001,Vente,724700,22,Q,RUE DENIS PAPIN,0185,69680,69271,Chassieu,69,,,69271000CA0414,,,,,,,,,,,,,0,1,Maison,137,5,S,sols,,,700,4.960506,45.738044
2020-686568,2020-08-24,000001,Vente,189750,20,,AV EDOUARD HERRIOT,0400,69150,69275,Décines-Charpieu,69,,,69275000AV0297,,,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.963043,45.772907
2020-686568,2020-08-24,000001,Vente,189750,20,,AV EDOUARD HERRIOT,0400,69150,69275,Décines-Charpieu,69,,,69275000AV0297,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.963043,45.772907
2020-686568,2020-08-24,000001,Vente,189750,20,,AV EDOUARD HERRIOT,0400,69150,69275,Décines-Charpieu,69,,,69275000AV0297,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.963043,45.772907
2020-686568,2020-08-24,000001,Vente,189750,20,,AV EDOUARD HERRIOT,0400,69150,69275,Décines-Charpieu,69,,,69275000AV0297,,,58,85.51,66,,,,,,,,2,2,Appartement,87,4,,,,,,4.963043,45.772907
2020-686569,2020-08-19,000001,Vente,518125,9,,ALL DU VERT PRE,0755,69330,69279,Jonage,69,,,69279000AW0110,,,,,,,,,,,,,0,1,Maison,114,5,S,sols,,,754,5.035295,45.794133
2020-686570,2020-09-11,000001,Vente,64000,8,,CHE DES BARQUES,0148,69120,69256,Vaulx-en-Velin,69,,,69256000AV0242,,,151,66.42,,,,,,,,,1,2,Appartement,68,4,,,,,,4.912287,45.783876
2020-686571,2020-08-26,000001,Vente,306000,32,,RUE JEAN MACE,0577,69960,69273,Corbas,69,,,69273000BM0230,,,21,79.8,,,,,,,,,1,1,Maison,95,4,S,sols,,,213,4.902955,45.660595
2020-686572,2020-08-28,000001,Vente,133700,80,,RUE MAGENTA,2600,69100,69266,Villeurbanne,69,,,69266000BN0198,,,18,,7,37.42,,,,,,,2,2,Appartement,37,1,,,,,,4.871411,45.764751
2020-686573,2020-08-28,000001,Vente en l'état futur d'achèvement,160747.7,13,,AV MAURICE THOREZ,1097,69200,69259,Vénissieux,69,,,69259000BZ0007,,,38,,,,,,,,,,1,,,,,,,,,,4.8641,45.70008
2020-686573,2020-08-28,000001,Vente en l'état futur d'achèvement,160747.7,13,,AV MAURICE THOREZ,1097,69200,69259,Vénissieux,69,,,69259000BZ0007,,,67,,,,,,,,,,1,,,,,,,,,,4.8641,45.70008
2020-686574,2020-08-28,000001,Vente,148880,131,,BD PINEL,1380,69500,69029,Bron,69,,,690290000D1066,,,19,,604,32.72,,,,,,,2,2,Appartement,32,1,,,,,,4.892765,45.738167
2020-686574,2020-08-28,000001,Vente,148880,131,B,BD PINEL,1380,69500,69029,Bron,69,,,690290000D1066,,,8146,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.892765,45.738167
2020-686575,2020-08-28,000001,Vente,190000,81,,AV DU HUIT MAI 1945,0890,69500,69029,Bron,69,,,690290000C1787,,,700,,781,83,,,,,,,2,2,Appartement,84,4,,,,,,4.917355,45.72732
2020-686576,2020-09-07,000002,Vente,18,7,,RUE GEORGES BIZET,0540,69150,69275,Décines-Charpieu,69,,,69275000AV0579,,,,,,,,,,,,,0,,,,,S,sols,,,18,,
2020-686577,2020-09-03,000001,Vente,247310,5,,RUE PIERRE CACARD,3210,69100,69266,Villeurbanne,69,,,69266000BS0082,,,2,,25,74.78,,,,,,,2,2,Appartement,72,4,,,,,,4.893457,45.766414
2020-686578,2020-09-10,000001,Vente en l'état futur d'achèvement,266500,52,,AV FRANCIS DE PRESSENSE,0577,69200,69259,Vénissieux,69,,,69259000AA0194,,,171,,,,,,,,,,1,2,Appartement,83,4,,,,,,4.860903,45.727953
2020-686578,2020-09-10,000001,Vente en l'état futur d'achèvement,266500,52,,AV FRANCIS DE PRESSENSE,0577,69200,69259,Vénissieux,69,,,69259000AA0194,,,69,,,,,,,,,,1,,,,,,,,,,4.860903,45.727953
2020-686579,2020-09-07,000001,Vente,94000,8,,CHE DES BARQUES,0148,69120,69256,Vaulx-en-Velin,69,,,69256000AV0242,,,140,80.14,,,,,,,,,1,2,Appartement,81,5,,,,,,4.912287,45.783876
2020-686580,2020-08-27,000001,Vente,163500,2,,RUE ROBERT REYNIER,0800,69190,69199,Saint-Fons,69,,,69199000AE0627,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.861472,45.708208
2020-686580,2020-08-27,000001,Vente,163500,2,,RUE ROBERT REYNIER,0800,69190,69199,Saint-Fons,69,,,69199000AE0627,,,75,64.74,,,,,,,,,1,2,Appartement,65,3,,,,,,4.861472,45.708208
2020-686581,2020-09-03,000001,Vente,312000,66,,RUE DEDIEU,1190,69100,69266,Villeurbanne,69,,,69266000BL0195,,,22,61.15,8,,,,,,,,2,2,Appartement,61,2,,,,,,4.868535,45.769372
2020-686582,2020-08-17,000001,Vente,161035,398,,CRS EMILE ZOLA,1440,69100,69266,Villeurbanne,69,,,69266000BW0062,,,64,,80,61.65,,,,,,,2,2,Appartement,61,3,,,,,,4.905954,45.763802
2020-686583,2020-08-31,000001,Vente,201660,41,,BD AMBROISE CROIZAT,0050,69200,69259,Vénissieux,69,,,69259000BS0001,,,84,78.01,,,,,,,,,1,2,Appartement,78,4,,,,,,4.888368,45.700461
2020-686583,2020-08-31,000001,Vente,201660,30,,RUE PAUL BERT,1250,69200,69259,Vénissieux,69,,,69259000BS0001,,,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.888368,45.700461
2020-686584,2020-08-27,000001,Vente,320000,10,,RUE ALBERT THOMAS,0010,69150,69275,Décines-Charpieu,69,,,69275000CM0030,,,,,,,,,,,,,0,1,Maison,67,4,S,sols,,,700,4.957071,45.761741
2020-686585,2020-08-19,000001,Vente,379850,31,B,RUE DOC OLLIER,1310,69100,69266,Villeurbanne,69,,,69266000BO0158,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.883214,45.76677
2020-686585,2020-08-19,000001,Vente,379850,34,,RUE PAUL LAFARGUE,3070,69100,69266,Villeurbanne,69,,,69266000BO0158,,,3,74.03,,,,,,,,,1,2,Appartement,74,3,,,,,,4.883214,45.76677
2020-686586,2020-09-10,000001,Vente,144000,1,,RUE LOUIS BRAILLE,2490,69100,69266,Villeurbanne,69,,,69266000CN0028,,,14,,26,,,,,,,,2,2,Appartement,40,1,,,,,,4.882282,45.761315
2020-686587,2020-08-28,000001,Vente,150200,93,,AV DE CORBETTA,0345,69960,69273,Corbas,69,,,69273000BT0175,,,1002,65.02,950,,,,,,,,2,2,Appartement,65,3,,,,,,4.895843,45.663065
2020-686588,2020-08-24,000001,Vente,335000,2,B,LE TRUX,B068,69330,69282,Meyzieu,69,,,69282000CV0232,,,,,,,,,,,,,0,1,Maison,81,4,S,sols,,,230,5,45.755441
2020-686589,2020-09-02,000001,Vente,207380,16,,RUE DU HUIT MAI 1945,0401,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0335,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.044133,45.686786
2020-686589,2020-09-02,000001,Vente,207380,16,,RUE DU HUIT MAI 1945,0401,69720,69288,Saint-Laurent-de-Mure,69,,,69288000BH0335,,,4,52.1,,,,,,,,,1,2,Appartement,52,2,,,,,,5.044133,45.686786
2020-686590,2020-09-08,000001,Vente,383930,412,,RTE DU PILON,0290,69360,69296,Solaize,69,,,69296000AY0319,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,396,4.846,45.640435
2020-686591,2020-08-31,000001,Vente,354000,27,,CHE DU CROS CASSIER,0056,69780,69289,Saint-Pierre-de-Chandieu,69,,,69289000BC0411,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,379,5.000312,45.644202
2020-686592,2020-08-25,000001,Vente,346000,17,,RUE NUNGESSER,0910,69150,69275,Décines-Charpieu,69,,,69275000AW0700,,,1,115.38,,,,,,,,,1,2,Appartement,104,4,S,sols,,,402,4.947779,45.770103
2020-686593,2020-09-03,000001,Vente,267550,11,,RUE RICHELIEU,3570,69100,69266,Villeurbanne,69,,,69266000CN0011,,,279,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.879346,45.76134
2020-686593,2020-09-03,000001,Vente,267550,11,,RUE RICHELIEU,3570,69100,69266,Villeurbanne,69,,,69266000CN0011,,,425,73.68,526,,,,,,,,2,2,Appartement,72,4,,,,,,4.879346,45.76134
2020-686594,2020-08-14,000001,Vente,85000,5,,RUE RASPAIL,0750,69190,69199,Saint-Fons,69,,,69199000AE0604,,,742,66.15,758,20.18,,,,,,,2,2,Appartement,65,3,,,,,,4.856525,45.709837
2020-686594,2020-08-14,000001,Vente,85000,5,,RUE RASPAIL,0750,69190,69199,Saint-Fons,69,,,69199000AE0604,,,788,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.856525,45.709837
2020-686595,2020-08-17,000001,Vente,145000,37,,RUE DE VENISE,3890,69100,69266,Villeurbanne,69,,,69266000AT0107,,,15,46.81,,,,,,,,,1,2,Appartement,46,2,,,,,,4.900301,45.76711
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0363,,,,,,,,,,,,,0,,,,,S,sols,,,230,4.959605,45.761552
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0375,,,,,,,,,,,,,0,,,,,S,sols,,,12,4.959132,45.762054
2020-686596,2020-08-27,000001,Vente,287400,96,B,RUE MARINO SIMONETTI,0795,69150,69275,Décines-Charpieu,69,,,69275000CN0376,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,44,4.959119,45.762086
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0377,,,,,,,,,,,,,0,,,,,S,sols,,,44,4.959024,45.761907
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0381,,,,,,,,,,,,,0,,,,,S,sols,,,26,4.958801,45.761725
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0394,,,,,,,,,,,,,0,,,,,S,sols,,,12,4.958213,45.761296
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0395,,,,,,,,,,,,,0,,,,,S,sols,,,12,4.958152,45.76124
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0396,,,,,,,,,,,,,0,,,,,S,sols,,,25,4.958165,45.761292
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0408,,,,,,,,,,,,,0,,,,,S,sols,,,41,4.958084,45.761493
2020-686596,2020-08-27,000001,Vente,287400,46,,RUE MARINO SIMONETTI,0795,69150,69275,Décines-Charpieu,69,,,69275000CN0414,,,,,,,,,,,,,0,1,Maison,74,4,S,sols,,,195,4.958568,45.761433
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0416,,,,,,,,,,,,,0,,,,,S,sols,,,11,4.958667,45.7614
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0417,,,,,,,,,,,,,0,,,,,S,sols,,,20,4.958717,45.761397
2020-686596,2020-08-27,000001,Vente,287400,,,BONNEVEAU EST,B053,69150,69275,Décines-Charpieu,69,,,69275000CN0418,,,,,,,,,,,,,0,,,,,S,sols,,,34,4.958715,45.761452
